2024/09/12 15:26:27 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:28 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:29 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:30 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:32 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:34 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:37 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:44 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:26:57 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:27:23 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:12 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:12 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:13 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:13 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:15 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:17 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:20 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:27 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:28:40 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:06 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:23 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:24 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:24 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:25 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:26 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:28 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:32 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:38 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:29:51 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:17 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:17 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:18 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:19 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:20 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:22 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:25 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:32 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:30:45 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:31:11 [emerg] 1#1: unknown "connection_upgrade" variable
2024/09/12 15:35:56 [error] 31#31: *92 connect() failed (111: Connection refused) while connecting to upstream, client: 162.158.111.14, server: lastdance.com.tr, request: "GET /ws/friend-list/ HTTP/1.1", upstream: "http://172.18.0.3:8001/ws/friend-list/", host: "lastdance.com.tr"
2024/09/15 13:56:34 [error] 30#30: *3515 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.87.222, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:34 [error] 30#30: *3514 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.87.222, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:34 [error] 30#30: *3518 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.36, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:34 [error] 30#30: *3521 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 172.68.194.166, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:34 [error] 30#30: *3519 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.94.222, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:35 [error] 30#30: *3520 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 172.68.194.166, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:35 [error] 30#30: *3518 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.36, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:45 [error] 30#30: *3521 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 172.68.194.166, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:45 [error] 30#30: *3514 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.87.222, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:45 [error] 30#30: *3518 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.36, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:45 [error] 30#30: *3518 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.36, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:45 [error] 30#30: *3521 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 172.68.194.166, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:45 [error] 30#30: *3519 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.94.222, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:56:45 [error] 30#30: *3514 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.87.222, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:34 [error] 30#30: *3524 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.86.19, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:34 [error] 30#30: *3526 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:34 [error] 30#30: *3523 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.95.192, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:34 [error] 30#30: *3528 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.230, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:34 [error] 30#30: *3529 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.231, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:34 [error] 30#30: *3526 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:34 [error] 30#30: *3524 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.86.19, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:45 [error] 30#30: *3524 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.86.19, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:45 [error] 30#30: *3525 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.86.18, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:45 [error] 30#30: *3523 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.95.192, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:45 [error] 30#30: *3526 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:45 [error] 30#30: *3526 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:45 [error] 30#30: *3528 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.230, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:57:45 [error] 30#30: *3529 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.231, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:04 [error] 30#30: *3526 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:04 [error] 30#30: *3524 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.86.19, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:04 [error] 30#30: *3528 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.230, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:04 [error] 30#30: *3523 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.95.192, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:04 [error] 30#30: *3529 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.231, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:04 [error] 30#30: *3526 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:04 [error] 30#30: *3525 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.86.18, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:08 [error] 30#30: *3525 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.86.18, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:08 [error] 30#30: *3528 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.230, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:08 [error] 30#30: *3529 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.231, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:08 [error] 30#30: *3532 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.95.192, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:08 [error] 30#30: *3525 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.86.18, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:08 [error] 30#30: *3526 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:08 [error] 30#30: *3533 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.111.195, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:12 [error] 30#30: *3525 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.86.18, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:12 [error] 30#30: *3532 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.95.192, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:12 [error] 30#30: *3526 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:39 [error] 30#30: *3532 open() "/usr/share/nginx/html/css/leaderboard.css" failed (2: No such file or directory), client: 162.158.95.192, server: lastdance.com.tr, request: "GET /css/leaderboard.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:39 [error] 30#30: *3524 open() "/usr/share/nginx/html/css/tournament.css" failed (2: No such file or directory), client: 162.158.86.19, server: lastdance.com.tr, request: "GET /css/tournament.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:39 [error] 30#30: *3528 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.230, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:39 [error] 30#30: *3524 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.86.19, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:39 [error] 30#30: *3526 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.111.196, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:39 [error] 30#30: *3533 open() "/usr/share/nginx/html/css/player_setting.css" failed (2: No such file or directory), client: 162.158.111.195, server: lastdance.com.tr, request: "GET /css/player_setting.css HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 13:58:39 [error] 30#30: *3529 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.231, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:00:04 [error] 30#30: *3543 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.42, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:00:04 [error] 30#30: *3539 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:00:04 [error] 30#30: *3543 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.42, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:00:04 [error] 30#30: *3537 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.87.219, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:01:25 [error] 30#30: *3551 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.42, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:01:25 [error] 30#30: *3552 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.43, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:01:25 [error] 30#30: *3545 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:01:25 [error] 30#30: *3548 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.87.219, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:00 [error] 30#30: *3551 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.42, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:00 [error] 30#30: *3552 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.43, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:00 [error] 30#30: *3548 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.87.219, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:00 [error] 30#30: *3546 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:01 [error] 30#30: *3551 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.42, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:01 [error] 30#30: *3545 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:01 [error] 30#30: *3552 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.43, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:01 [error] 30#30: *3548 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.87.219, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:02 [error] 30#30: *3551 open() "/usr/share/nginx/html/js/chat.js" failed (2: No such file or directory), client: 172.70.250.42, server: lastdance.com.tr, request: "GET /js/chat.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:02 [error] 30#30: *3553 open() "/usr/share/nginx/html/js/leaderboard.js" failed (2: No such file or directory), client: 162.158.87.219, server: lastdance.com.tr, request: "GET /js/leaderboard.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:02 [error] 30#30: *3552 open() "/usr/share/nginx/html/js/tournament.js" failed (2: No such file or directory), client: 172.70.250.43, server: lastdance.com.tr, request: "GET /js/tournament.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:02 [error] 30#30: *3546 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:55 [error] 30#30: *3560 open() "/usr/share/nginx/html/pages/_404.html" failed (2: No such file or directory), client: 162.158.87.211, server: lastdance.com.tr, request: "GET /pages/_404.html HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:02:57 [error] 30#30: *3559 open() "/usr/share/nginx/html/pages/_404.html" failed (2: No such file or directory), client: 162.158.87.212, server: lastdance.com.tr, request: "GET /pages/_404.html HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:04:34 [error] 29#29: *6 open() "/usr/share/nginx/html/pages/_404.html" failed (2: No such file or directory), client: 162.158.87.212, server: lastdance.com.tr, request: "GET /pages/_404.html HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:18:54 [error] 29#29: *34 peer closed connection in SSL handshake while SSL handshaking to upstream, client: 8.216.94.8, server: lastdance.com.tr, request: "GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", upstream: "https://172.18.0.3:8001/ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php", host: "188.166.163.124:443"
2024/09/15 14:19:56 [error] 29#29: *34 peer closed connection in SSL handshake while SSL handshaking to upstream, client: 8.216.94.8, server: lastdance.com.tr, request: "GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", upstream: "https://172.18.0.3:8001/ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php", host: "188.166.163.124:443"
2024/09/15 14:20:57 [error] 29#29: *34 peer closed connection in SSL handshake while SSL handshaking to upstream, client: 8.216.94.8, server: lastdance.com.tr, request: "GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", upstream: "https://172.18.0.6:8000/api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php", host: "188.166.163.124:443"
2024/09/15 14:21:59 [error] 29#29: *34 peer closed connection in SSL handshake while SSL handshaking to upstream, client: 8.216.94.8, server: lastdance.com.tr, request: "GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", upstream: "https://172.18.0.3:8001/admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php", host: "188.166.163.124:443"
2024/09/15 14:32:14 [error] 29#29: *2 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.214, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:32:24 [error] 29#29: *2 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.214, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:32:25 [error] 29#29: *2 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.214, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:32:25 [error] 29#29: *11 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:32:25 [error] 29#29: *11 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:32:26 [error] 29#29: *11 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:32:26 [error] 29#29: *11 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 14:32:44 [error] 29#29: *11 open() "/usr/share/nginx/html/js/player_setting.js" failed (2: No such file or directory), client: 162.158.110.215, server: lastdance.com.tr, request: "GET /js/player_setting.js HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/"
2024/09/15 15:47:50 [error] 29#29: *1109 open() "/usr/share/nginx/html/pages/public_player.html" failed (2: No such file or directory), client: 172.70.250.49, server: lastdance.com.tr, request: "GET /pages/public_player.html HTTP/1.1", host: "lastdance.com.tr", referrer: "https://lastdance.com.tr/profile"
